isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
GB00B15KYL00;WisdomTree Grains;https://www.justetf.com/en/etf-profile.html?isin=GB00B15KYL00;The WisdomTree Grains seeks to track the Bloomberg Grains index. The Bloomberg Grains index tracks the price of futures contracts on corn, soybeans and wheat. The ETC's TER (total expense ratio) amounts to 0.49% p.a.. The WisdomTree Grains is the only ETC that tracks the Bloomberg Grains index. The ETC replicates the performance of the underlying index synthetically with a swap. The WisdomTree Grains is a very small ETC with 13m Euro assets under management. The ETC was launched on 27 September 2006 and is domiciled in Jersey.;Zrna WisdomTree se snaží sledovat index zrna Bloomberg. Index zrna Bloomberg sleduje cenu futures kontraktů na kukuřici, sóji a pšenici. TER (celkový poměr nákladů) ETC činí 0,49% p.a. Zrna WisdomTree jsou jediné atd., Které sleduje index zrna Bloomberg. ETC replikuje výkon podkladového indexu synteticky s výměnou. Zrna WisdomTree jsou velmi malá atd. S řízením 13 metrů EUR. ETC bylo zahájeno 27. září 2006 a je bydliště v Jersey.;0.49%;0.49;EUR 13m;13.0;EUR;USD;Jersey;WisdomTree;27 September 2006;;;Synthetic;UCITS;;Commodities, Agriculture;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;-9.71;-43.29;13.41;-17.7;1.09;-9.42;-13.62;28.82;24.53;-17.32;-11.26;-10.86;17.6;18.86;22.21;-0.55;-0.91;0.11;-25.0;-47.4;-51.6;-68.71;;;;;Extracted (method 1);OD7Y;0;;;;;;;2025-09-23T22:08:57.685661;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;41.0;12.0;1.0;15.0;5.0;8.0
GB00B5840F36;Xtrackers Physical Gold ETC;https://www.justetf.com/en/etf-profile.html?isin=GB00B5840F36;The product tracks the spot price of gold in US Dollar. The ETC's TER (total expense ratio) amounts to 0.25% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers Physical Gold ETC has 420m Euro assets under management. The ETC was launched on 15 June 2010 and is domiciled in Jersey.;Produkt sleduje spotovou cenu zlata v americkém dolaru. TER (celkový poměr nákladů) ETC činí 0,25% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Fyzické zlato Xtrackers má ve správě 420 milionů euro. ETC bylo zahájeno 15. června 2010 a je bydliště v Jersey.;0.25%;0.25;EUR 420m;420.0;EUR;USD;Jersey;Xtrackers;15 June 2010;;;Physical;UCITS;;Precious Metals, Gold;;USD    Currency risk  Currency;1;Komodity;False;Celosvětově;;35.5;86.01;92.98;25.92;9.98;8.31;13.75;3.84;5.47;9.57;34.3;204.33;17.78;15.42;15.24;2.0;1.49;0.92;-6.69;-7.5;-13.97;-37.45;;;;;SIX Swiss Exchange;XGLD;2;;;;;;;2025-09-23T22:09:03.622764;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;25.92;;;;;;;;;SIX Swiss Exchange;USD;XGLD;;;;London Stock Exchange;USD;XGLD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;67.0;17.0;5.0;15.0;10.0;20.0
GB00B684MW17;Xtrackers Physical Rhodium ETC;https://www.justetf.com/en/etf-profile.html?isin=GB00B684MW17;The Rhodium spot price tracks the price of rhodium in USD. The ETC's TER (total expense ratio) amounts to 0.95% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers Physical Rhodium ETC is a small ETC with 49m Euro assets under management. The ETC was launched on 19 May 2011 and is domiciled in Jersey.;Rhodium spotová cena sleduje cenu Rhodium v ​​USD. TER (celkový poměr nákladů) ETC činí 0,95% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickým držením drahého kovu. Fyzické Rhodium Xtrackers atd. Je malé atd. S managementem 49 milionů euro. ETC byl spuštěn 19. května 2011 a má bydliště v Jersey.;0.95%;0.95;EUR 49m;49.0;EUR;USD;Jersey;Xtrackers;19 May 2011;;;Physical;UCITS;;Precious Metals, Rhodium;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;39.03;-47.16;-36.09;50.95;-0.79;19.61;14.9;-8.46;1.45;-62.17;-0.99;326.46;50.09;58.27;57.33;0.78;-0.33;-0.15;-21.69;-73.19;-84.46;-84.46;;;;;London Stock Exchange;XRH0;1;;;;;;;2025-09-23T22:09:09.165127;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;USD;XRH0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;33.0;1.0;1.0;13.0;10.0;8.0
GB00B68FL050;Xtrackers Physical Gold GBP Hedged ETC;https://www.justetf.com/en/etf-profile.html?isin=GB00B68FL050;The product tracks the spot price of gold in US Dollar. Currency hedged to British Pound (GBP). The ETC's TER (total expense ratio) amounts to 0.69% p.a.. The ETC replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the precious metal. The Xtrackers Physical Gold GBP Hedged ETC is a small ETC with 45m Euro assets under management. The ETC was launched on 1 April 2011 and is domiciled in Jersey.;Produkt sleduje spotovou cenu zlata v americkém dolaru. Měna zajišťovala britskou libru (GBP). TER (celkový poměr nákladů) ETC činí 0,69% p.a. ETC replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími drahého kovu. Fyzické zlaté GBP XTrackers Hedged atd. Je malé atd. S managementem 45m euro. ETC byl spuštěn 1. dubna 2011 a je se sídlem v Jersey.;0.69%;0.69;EUR 45m;45.0;EUR;GBP;Jersey;Xtrackers;1 April 2011;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;GBP    Currency risk  Currency;1;Komodity;False;Celosvětově;;36.2;113.29;92.25;34.61;9.59;8.07;18.01;1.74;-7.2;14.04;31.26;116.9;16.96;15.7;15.75;2.13;1.83;0.89;-7.73;-11.03;-25.98;-45.29;;;;;London Stock Exchange;XGLS;2;;;;;;;2025-09-23T22:09:16.751411;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBX;XGLS;;;;London Stock Exchange;GBP;XGLS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;6.0;1.0;13.0;10.0;20.0
GB00BJYDH287;WisdomTree Physical Bitcoin;https://www.justetf.com/en/etf-profile.html?isin=GB00BJYDH287;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 0.15% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Bitcoin is a very large ETN with 1,215m Euro assets under management. The ETN was launched on 28 November 2019 and is domiciled in Jersey.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr výdajů) činí 0,15% P.A. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický bitcoin WisdomTree je velmi velký ETN s spravovaným aktivy 1 215 milionů euro. ETN byl spuštěn 28. listopadu 2019 a je bydliště v Jersey.;0.15%;0.15;EUR 1215m;1215.0;EUR;USD;Jersey;WisdomTree;28 November 2019;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;69.13;390.36;936.2;4.19;-3.62;4.85;23.65;79.58;-63.87;147.73;136.6;1.193;42.73;45.83;;1.62;1.52;0.03;-32.08;-32.08;-98.85;-98.85;;;;;Euronext Amsterdam;BTCW;10;;;;;;;2025-09-23T22:09:24.330072;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;BTCW;;;;SIX Swiss Exchange;USD;BTCW;;;;London Stock Exchange;GBX;WXBT;;;;London Stock Exchange;USD;BTCW;;;;SIX Swiss Exchange;EUR;BTCW;;;;Euronext Paris;EUR;WBTC;;;;XETRA;EUR;WBIT;;;;gettex;EUR;WBIT;;;;London Stock Exchange;GBP;WXBT;;;;SIX Swiss Exchange;CHF;BTCW;;;;4.0;68.0;22.0;13.0;8.0;5.0;20.0
GB00BJYDH394;WisdomTree Physical Ethereum;https://www.justetf.com/en/etf-profile.html?isin=GB00BJYDH394;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 0.35% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Ethereum has 220m Euro assets under management. The ETN was launched on 27 April 2021 and is domiciled in Jersey.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr nákladů) činí 0,35% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickým držením kryptoměny. Fyzická ethereum WisdomTree má ve správě aktiv 220 milionů EUR. ETN byl spuštěn 27. dubna 2021 a je se sídlem v Jersey.;0.35%;0.35;EUR 220m;220.0;EUR;USD;Jersey;WisdomTree;27 April 2021;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;56.9;174.02;;8.69;-9.89;62.6;97.79;;-66.88;88.65;54.65;62.6;67.03;59.36;;0.85;0.67;;-64.52;-64.52;;-76.83;;;;;Euronext Amsterdam;ETHW;10;;;;;;;2025-09-23T22:09:32.108329;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;8.69;;;;;;;;;Euronext Amsterdam;USD;ETHW;;;;SIX Swiss Exchange;USD;ETHW;;;;London Stock Exchange;GBX;WETP;;;;London Stock Exchange;USD;ETHW;;;;SIX Swiss Exchange;EUR;ETHW;;;;Euronext Paris;EUR;WETH;;;;XETRA;EUR;WETH;;;;gettex;EUR;WETH;;;;London Stock Exchange;GBP;WETP;;;;SIX Swiss Exchange;CHF;ETHW;;;;2.0;48.0;12.0;5.0;6.0;5.0;20.0
GB00BLBDZV05;Global X Bitcoin ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BLBDZV05;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 0.29% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Global X Bitcoin ETP is a very small ETN with 5m Euro assets under management. The ETN was launched on 8 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr nákladů) činí 0,29% P.A. Global X Bitcoin ETP je velmi malý ETN s managementem 5m euro. ETN byl spuštěn 8. března 2022 a je sídlem v Jersey.;0.29%;0.29;EUR 5m;5.0;EUR;USD;Jersey;Global X;8 March 2022;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;68.95;390.57;;4.07;-3.93;5.1;23.69;;;149.71;136.13;166.0;43.18;46.84;;1.6;1.49;;-31.91;-31.91;;-64.73;;;;;XETRA;BT0X;5;;;;;;;2025-09-23T22:09:41.617188;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;USD;BT0X;;;;SIX Swiss Exchange;USD;BTCX;;;;XETRA;EUR;BT0Y;;;;gettex;EUR;BT0Y;;;;SIX Swiss Exchange;CHF;BTCX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;44.0;12.0;1.0;6.0;5.0;20.0
GB00BLBDZW12;Global X Ethereum ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BLBDZW12;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 0.29% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Global X Ethereum ETP is a very small ETN with 1m Euro assets under management. The ETN was launched on 8 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr výdajů) činí 0,29% P.A. Global X Ethereum ETP je velmi malý ETN s řízením 1 milionu euro. ETN byl spuštěn 8. března 2022 a je sídlem v Jersey.;0.29%;0.29;EUR 1m;1.0;EUR;USD;Jersey;Global X;8 March 2022;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;55.48;171.52;;7.75;-10.61;62.58;96.56;;;90.37;53.1;48.85;67.4;59.93;;0.82;0.66;;-64.71;-64.71;;-69.14;;;;;XETRA;ET0X;5;;;;;;;2025-09-23T22:09:49.136740;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;7.75;;;;;;;;;XETRA;USD;ET0X;;;;SIX Swiss Exchange;USD;ETHX;;;;XETRA;EUR;ET0Y;;;;gettex;EUR;ET0Y;;;;SIX Swiss Exchange;CHF;ETHX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;44.0;12.0;1.0;6.0;5.0;20.0
GB00BLD4ZL17;CoinShares Physical Bitcoin;https://www.justetf.com/en/etf-profile.html?isin=GB00BLD4ZL17;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 0.25% p.a.. The CoinShares Physical Bitcoin is the largest ETN that tracks the Bitcoin index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Bitcoin is a very large ETN with 1,703m Euro assets under management. The ETN was launched on 19 January 2021 and is domiciled in Jersey.;Produkt sleduje hodnotu bitcoinu kryptoměny. TER ETN (celkový poměr nákladů) činí 0,25% p.a. Fyzický bitcoin Coinshares je největší ETN, který sleduje index bitcoinů. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický bitcoin Coinshares je velmi velký ETN s řízením 1 703 milionů euro. ETN byl spuštěn 19. ledna 2021 a je sídlí v Jersey.;0.25%;0.25;EUR 1703m;1703.0;EUR;USD;Jersey;CoinShares;19 January 2021;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;69.03;389.45;;4.12;-3.62;4.8;23.56;;-63.93;147.26;136.68;197.49;42.64;45.77;;1.62;1.52;;-32.1;-32.1;;-74.24;;;;;SIX Swiss Exchange;BITC;10;;;;;;;2025-09-23T22:09:54.436542;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;SIX Swiss Exchange;USD;BITC;;;;SIX Swiss Exchange;GBP;BITC;;;;Euronext Amsterdam;EUR;BITC;;;;London Stock Exchange;USD;BITC;;;;SIX Swiss Exchange;EUR;BITC;;;;Euronext Paris;EUR;BITC;;;;XETRA;EUR;BITC;;;;gettex;EUR;BITC;;;;London Stock Exchange;GBP;BITP;;;;SIX Swiss Exchange;CHF;BITC;;;;3.0;61.0;17.0;13.0;6.0;5.0;20.0
GB00BLD4ZM24;CoinShares Physical Staked Ethereum;https://www.justetf.com/en/etf-profile.html?isin=GB00BLD4ZM24;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Ethereum is the cheapest ETN that tracks the Ethereum index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Ethereum has 481m Euro assets under management. The ETN was launched on 23 February 2021 and is domiciled in Jersey.;Produkt sleduje hodnotu ethereum kryptoměny. TER ETN (celkový poměr nákladů) činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzické vsazené Ethereum Coinshares má pod správou 481 milionů euro. ETN byl spuštěn 23. února 2021 a je se sídlem v Jersey.;0.00%;0.0;EUR 481m;481.0;EUR;USD;Jersey;CoinShares;23 February 2021;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;57.82;180.57;;9.03;-9.81;62.83;98.27;;-66.76;90.19;56.09;176.71;66.82;59.21;;0.87;0.69;;-64.46;-64.46;;-76.86;;;;;Euronext Paris;CETH;9;;;;;;;2025-09-23T22:10:01.447998;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;9.03;;;;;;;;;Euronext Paris;EUR;CETH;;;;XETRA;EUR;CETH;;;;SIX Swiss Exchange;USD;ETHE;;;;gettex;EUR;CETH;;;;London Stock Exchange;GBP;ETHP;;;;Euronext Amsterdam;EUR;CETH;;;;London Stock Exchange;USD;ETHE;;;;SIX Swiss Exchange;EUR;ETHE;;;;SIX Swiss Exchange;CHF;ETHE;;;;;;;;;;4.0;66.0;30.0;5.0;6.0;5.0;20.0
GB00BLD4ZN31;CoinShares Physical XRP;https://www.justetf.com/en/etf-profile.html?isin=GB00BLD4ZN31;The product tracks the value of the cryptocurrency Ripple (XRP). The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical XRP has 255m Euro assets under management. The ETN was launched on 13 April 2021 and is domiciled in Jersey.;Produkt sleduje hodnotu zvlnění kryptoměny (XRP). ETN TER (celkový poměr nákladů) činí 1,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický XRP Coinshares má ve správě aktiv 255 mil. EUR. ETN byl spuštěn 13. dubna 2021 a je sídlí v Jersey.;1.50%;1.5;EUR 255m;255.0;EUR;USD;Jersey;CoinShares;13 April 2021;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;360.08;419.1;;17.8;-5.64;29.66;9.96;;-57.93;76.84;252.76;57.74;110.75;88.4;;3.25;0.83;;-48.64;-48.64;;-79.9;;;;;SIX Swiss Exchange;XRPL;5;;;;;;;2025-09-23T22:10:09.086133;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;17.8;;;;;;;;;XETRA;EUR;XRRL;;;;SIX Swiss Exchange;USD;XRPL;;;;gettex;EUR;XRRL;;;;SIX Swiss Exchange;EUR;XRPL;;;;SIX Swiss Exchange;CHF;XRPL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;37.0;1.0;5.0;6.0;5.0;20.0
GB00BLD4ZP54;CoinShares Physical Litecoin;https://www.justetf.com/en/etf-profile.html?isin=GB00BLD4ZP54;The product tracks the value of the cryptocurrency Litecoin. The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The CoinShares Physical Litecoin is the cheapest and largest ETN that tracks the Litecoin index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Litecoin is a very small ETN with 12m Euro assets under management. The ETN was launched on 6 April 2021 and is domiciled in Jersey.;Produkt sleduje hodnotu litecoinu kryptoměny. Ter (celkový poměr nákladů) ETN činí 1,50% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický litecoin Coinshares je velmi malý ETN s managementem 12m euro. ETN byl spuštěn 6. dubna 2021 a je sídlem v Jersey.;1.50%;1.5;EUR 12m;12.0;EUR;USD;Jersey;CoinShares;6 April 2021;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;51.13;60.84;;-11.23;-12.34;20.92;3.2;;-53.1;7.72;42.38;-56.25;81.0;69.82;;0.63;0.25;;-52.47;-52.47;;-87.64;;;;;XETRA;CLTC;5;;;;;;;2025-09-23T22:10:16.048717;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.5;;;;;;;;;XETRA;EUR;CLTC;;;;SIX Swiss Exchange;USD;LITE;;;;gettex;EUR;CLTC;;;;SIX Swiss Exchange;EUR;LITE;;;;SIX Swiss Exchange;CHF;LITE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;31.0;1.0;1.0;6.0;5.0;18.0
GB00BM9JYH62;Global X Aave ETP;https://www.justetf.com/en/etf-profile.html?isin=GB00BM9JYH62;The product tracks the value of the cryptocurrency Aave. The ETN's TER (total expense ratio) amounts to 0.99% p.a.. The Global X Aave ETP is the only ETN that tracks the Aave index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The Global X Aave ETP is a very small ETN with 0m Euro assets under management. The ETN was launched on 13 March 2023 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny aave. ETN TER (celkový poměr nákladů) činí 0,99% P.A .. Global X AAVE ETP je jediný ETN, který sleduje index AAVE. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Global X AAVE ETP je velmi malý ETN s managementem 0m euro. ETN byl spuštěn 13. března 2023 a je sídlí v Jersey.;0.99%;0.99;EUR 0m;0.0;EUR;USD;Jersey;Global X;13 March 2023;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;64.72;;;-26.74;-17.89;0.38;39.58;;;;199.17;192.72;99.2;;;0.65;;;-68.29;;;-68.29;;;;;XETRA;AVMX;2;;;;;;;2025-09-23T22:10:22.593774;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;26.74;;;;;;;;;XETRA;EUR;AVMX;;;;gettex;EUR;AVMX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
